,ABV,FG,IBU,OG,SRM,boil_time,boil_time_units,extras,fermentables,hops,name,style,volume,volume_units,yeast_attenuation,yeast_lab,yeast_name
2148,0.06,1.014,13,1.06,18,60,min,0,"{0: {'amount': 6.0, 'amount_unit': 'lb', 'name': 'Wheat Malt, Dark', 'maltster': 'Any', 'use': 'Mash', 'PPG': 39, 'color': 9, 'color_unit': '°L'}, 1: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'Munich Malt - 20L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 20, 'color_unit': '°L'}, 2: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Chocolate Malt', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 32, 'color': 475, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Mount Hood (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.044000000000000004}}",Dunkelweizen,Dunkelweizen,5.49,gal,0.77,White Labs WLP380,Hefeweizen IV Ale Yeast
2149,0.08,1.022,75,1.083,50,60,min,1,"{0: {'amount': 7.75, 'amount_unit': 'lb', 'name': 'Pale Malt, 2 Row, US', 'maltster': 'Any', 'use': 'Mash', 'PPG': 36, 'color': 2, 'color_unit': '°L'}, 1: {'amount': 2.5, 'amount_unit': 'lb', 'name': 'Cherrywood Smoke Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 2: {'amount': 1.44, 'amount_unit': 'lb', 'name': 'Agave Syrup, Blue', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramunich Malt 60', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 60, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Corn, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 5: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Aromatic', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 35, 'color': 19, 'color_unit': '°L'}, 6: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Roasted Barley', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 33, 'color': 300, 'color_unit': '°L'}, 7: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'German Carafa III', 'maltster': 'Any', 'use': 'Mash', 'PPG': 28, 'color': 525, 'color_unit': '°L'}, 8: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}, 9: {'amount': 0.37, 'amount_unit': 'lb', 'name': 'Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.115}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Crystal (US)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.03}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 30, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.13}, 3: {'amount': 2.0, 'amount_unit': 'oz', 'name': 'Crystal (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.03}, 4: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Mount Rainier (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.068}}",#23 Imperial Porter,Baltic Porter,5.49,gal,0.73,Wyeast 1084,Irish Ale
2150,0.051,1.015,30,1.054,7,60,min,1,"{0: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Rahr Red Wheat Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'American 2-Row', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Maple Syrup', 'maltster': 'Any', 'use': 'Boil', 'PPG': 30, 'color': 35, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 1: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 2: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Simcoe (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",Swiftwater Wheat,American Wheat or Rye Beer,5.0,gal,0.73,White Labs WLP320,American Hefeweizen Ale Yeast
2151,0.09,1.015,37,1.084,6,60,min,1,"{0: {'amount': 10.0, 'amount_unit': 'lb', 'name': 'Château Pilsen 2-Row', 'maltster': 'Castle', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.05, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Steep', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Candi Sugar, Clear', 'maltster': 'Any', 'use': 'Boil', 'PPG': 36, 'color': 0, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'CaraVienne', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 21, 'color_unit': '°L'}, 5: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Munich Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 7, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Saaz (CZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.03}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cascade (NZ)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.05}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Styrian Golding (SI)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.049}}",Tripel Threat,Belgian Tripel,5.0,gal,0.82,White Labs WLP550,Belgian Ale Yeast
2152,0.06,1.017,27,1.063,13,60,min,0,"{0: {'amount': 4.25, 'amount_unit': 'lb', 'name': 'Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 2.5, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 2.0, 'amount_unit': 'lb', 'name': 'Munich Malt - 20L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 35, 'color': 20, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Caramel Malt 20L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Aromatic Barley Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 35, 'color': 22, 'color_unit': '°L'}, 5: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 40L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 40, 'color_unit': '°L'}, 6: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Carapils®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 1, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Tettnanger (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Tettnanger (US)', 'time': 45, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}, 2: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Tettnanger (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.045}}",threeten,Oktoberfest/Märzen,5.0,gal,0.73,Fermentis S-04,Safale S-04
2153,0.035,1.009,12,1.036,22,90,min,0,"{0: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'American 2-Row', 'maltster': 'Rahr', 'use': 'Mash', 'PPG': 38, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Crystal 150L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 150, 'color_unit': '°L'}, 2: {'amount': 0.62, 'amount_unit': 'lb', 'name': 'Oat Flakes', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 31, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Coffee Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 23, 'color': 150, 'color_unit': '°L'}, 4: {'amount': 0.12, 'amount_unit': 'lb', 'name': 'Black Malt', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 30, 'color': 550, 'color_unit': '°L'}}","{0: {'amount': 0.25, 'amount_unit': 'oz', 'name': 'Nugget (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",Olde English Brown,Southern English Brown,5.31,gal,0.75,White Labs WLP013,London Ale Yeast
2154,0.079,1.022,73,1.082,6,75,min,0,"{0: {'amount': 33.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 4.25, 'amount_unit': 'lb', 'name': 'Vienna Malt', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 2: {'amount': 1.44, 'amount_unit': 'lb', 'name': 'Crystal 15L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 15, 'color_unit': '°L'}, 3: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Melanoidin Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 20, 'color_unit': '°L'}, 4: {'amount': 0.44, 'amount_unit': 'lb', 'name': 'Acid Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 27, 'color': 3, 'color_unit': '°L'}}","{0: {'amount': 1.5, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 75, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.08900000000000001}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Chinook (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}, 2: {'amount': 2.5, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08900000000000001}, 3: {'amount': 3.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 10, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08900000000000001}, 4: {'amount': 3.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08900000000000001}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.08900000000000001}, 6: {'amount': 5.0, 'amount_unit': 'oz', 'name': 'Centennial (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.08900000000000001}}",Nemesis IPA,Imperial IPA,10.49,gal,0.73,Fermentis US-05,Safale US-05
2155,0.061,1.014,17,1.061,26,60,min,0,"{0: {'amount': 2.0, 'amount_unit': 'kg', 'name': 'Maris Otter', 'maltster': 'Any', 'use': '', 'PPG': 36, 'color': 6, 'color_unit': '°L'}, 1: {'amount': 1.7, 'amount_unit': 'kg', 'name': 'Munich Malt - 10L', 'maltster': 'Any', 'use': '', 'PPG': 34, 'color': 16, 'color_unit': '°L'}, 2: {'amount': 1.7, 'amount_unit': 'kg', 'name': 'Vienna Malt', 'maltster': 'Any', 'use': '', 'PPG': 34, 'color': 7, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'kg', 'name': 'Wheat Malt, Ger', 'maltster': 'Any', 'use': '', 'PPG': 34, 'color': 4, 'color_unit': '°L'}, 4: {'amount': 0.4, 'amount_unit': 'kg', 'name': 'Caramel/Crystal Malt - 80L', 'maltster': 'Any', 'use': '', 'PPG': 34, 'color': 150, 'color_unit': '°L'}, 5: {'amount': 0.1, 'amount_unit': 'kg', 'name': 'Caramel/Crystal Malt -120L', 'maltster': 'Any', 'use': '', 'PPG': 33, 'color': 229, 'color_unit': '°L'}, 6: {'amount': 0.1, 'amount_unit': 'kg', 'name': 'Special B Malt', 'maltster': 'Any', 'use': '', 'PPG': 29, 'color': 340, 'color_unit': '°L'}}","{0: {'amount': 13.0, 'amount_unit': 'g', 'name': 'Pacific Jade (NZ)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.13}}",The Guts and the Glory W/ Brett Brux,Flanders Red Ale,21.0,L,0.77,White Labs WLP530,Abbey Ale
2156,0.057999999999999996,1.012,27,1.056,41,60,min,0,"{0: {'amount': 220.46, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 27.56, 'amount_unit': 'lb', 'name': 'Oat Flakes', 'maltster': ""Simpson's"", 'use': 'Mash', 'PPG': 31, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 15.43, 'amount_unit': 'lb', 'name': 'Chocolate Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 350, 'color_unit': '°L'}, 3: {'amount': 15.43, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}, 4: {'amount': 15.43, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}, 5: {'amount': 15.43, 'amount_unit': 'lb', 'name': 'Chocolate Malt 525L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 24, 'color': 525, 'color_unit': '°L'}, 6: {'amount': 6.61, 'amount_unit': 'lb', 'name': 'Roast Barley', 'maltster': 'Bairds', 'use': 'Mash', 'PPG': 30, 'color': 550, 'color_unit': '°L'}}","{0: {'amount': 17.64, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.14400000000000002}}",Skinny Dipping Stout,Oatmeal Stout,158.5,gal,0.79,Fermentis US-05,Safale US-05
2157,0.063,1.022,71,1.07,12,73,min,0,"{0: {'amount': 13.0, 'amount_unit': 'lb', 'name': 'Finest Maris Otter Ale Malt', 'maltster': 'Crisp', 'use': 'Mash', 'PPG': 38, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 1.5, 'amount_unit': 'lb', 'name': 'Rolled Oats', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 5, 'color_unit': '°L'}, 2: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramel Malt 120L', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 32, 'color': 120, 'color_unit': '°L'}}","{0: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 60, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.10800000000000001}, 1: {'amount': 4.5, 'amount_unit': 'oz', 'name': 'Amarillo (US)', 'time': 10, 'use': 'Boil', 'form': 'Leaf', 'alpha': 0.10800000000000001}}",OPA (Oatmeal Pale Ale),American IPA,5.1,gal,0.69,Wyeast 1272,American Ale II
2158,0.051,1.011,33,1.05,18,60,min,0,"{0: {'amount': 7.0, 'amount_unit': 'lb', 'name': 'Pale Ale Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 36, 'color': 3, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Victory®\xa0Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 28, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Special Roast Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 34, 'color': 50, 'color_unit': '°L'}, 3: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'Crystal 60', 'maltster': 'Great Western', 'use': 'Mash', 'PPG': 32, 'color': 60, 'color_unit': '°L'}, 4: {'amount': 0.13, 'amount_unit': 'lb', 'name': 'Pale Chocolate Malt', 'maltster': 'Thomas Fawcett & Sons', 'use': 'Mash', 'PPG': 32, 'color': 197, 'color_unit': '°L'}}","{0: {'amount': 0.75, 'amount_unit': 'oz', 'name': 'Cluster (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 1: {'amount': 0.5, 'amount_unit': 'oz', 'name': 'Cluster (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cluster (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.07}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Cluster (US)', 'time': 7, 'use': 'Dry Hop', 'form': 'Pellet', 'alpha': 0.07}}",Brown Farmer,American Brown Ale,5.0,gal,0.785,White Labs WLP670,American Farmhouse Blend
2159,0.053,1.014,55,1.055,3,60,min,0,"{0: {'amount': 18.0, 'amount_unit': 'lb', 'name': '2-Row Brewers Malt', 'maltster': 'Briess', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 1: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'American Vienna', 'maltster': 'Any', 'use': 'Mash', 'PPG': 33, 'color': 4, 'color_unit': '°L'}, 2: {'amount': 0.75, 'amount_unit': 'lb', 'name': 'Barley, Flaked', 'maltster': 'Any', 'use': 'Mash', 'PPG': 32, 'color': 1, 'color_unit': '°L'}, 3: {'amount': 0.25, 'amount_unit': 'lb', 'name': 'Honey Malt', 'maltster': 'Gambrinus', 'use': 'Mash', 'PPG': 37, 'color': 23, 'color_unit': '°L'}}","{0: {'amount': 1.2, 'amount_unit': 'oz', 'name': 'Columbus (US)', 'time': 60, 'use': 'First Wort', 'form': 'Pellet', 'alpha': 0.15}, 1: {'amount': 0.4, 'amount_unit': 'oz', 'name': 'Warrior (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.162}, 2: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 3: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 15, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 4: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 5, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}, 5: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Willamette (US)', 'time': 1, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.048}}",Summer blonde,American Pale Ale,10.0,gal,0.75,Wyeast 1056,American Ale
2160,0.055,1.014,19,1.056,8,60,min,1,"{0: {'amount': 5.0, 'amount_unit': 'lb', 'name': 'German Munich 5L', 'maltster': 'Any', 'use': 'Mash', 'PPG': 37, 'color': 5, 'color_unit': '°L'}, 1: {'amount': 4.0, 'amount_unit': 'lb', 'name': 'Pilsner Malt', 'maltster': 'Weyermann®', 'use': 'Mash', 'PPG': 37, 'color': 1, 'color_unit': '°L'}, 2: {'amount': 1.0, 'amount_unit': 'lb', 'name': 'German Dark Munich Malt', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 8, 'color_unit': '°L'}, 3: {'amount': 0.5, 'amount_unit': 'lb', 'name': 'Caramunich II', 'maltster': 'Any', 'use': 'Mash', 'PPG': 34, 'color': 46, 'color_unit': '°L'}}","{0: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 60, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}, 1: {'amount': 1.0, 'amount_unit': 'oz', 'name': 'Hallertau (US)', 'time': 30, 'use': 'Boil', 'form': 'Pellet', 'alpha': 0.031}}",Oktoberfest bier pseudo lager,Oktoberfest/Märzen,5.0,gal,0.75,Wyeast 2124,Bohemian Lager
